0 0	-nan
594500 .00000002191199241	0.00000000000983374
594600 .00000000000983453	0.00000000000983453
594700 .00000001095723177	0.00000000000983533
594800 .00000002190094798	0.00000000000983612
594900 .00000000000983691	0.00000000000983691
595000 .00000001095171446	0.00000000000983771
595100 .00000001094987658	0.00000000000983850
595200 .00000000000983929	0.00000000000983929
595300 .00000001094620269	0.00000000000984008
595400 .00000001094436668	0.00000000000984087
595500 .00000002187522089	0.00000000000984166
595600 .00000003280240458	0.00000000000984246
595700 .00000002186788141	0.00000000000984325
595800 .00000001093702877	0.00000000000984404
595900 .00000000000984483	0.00000000000984483
596000 .00000001093336351	0.00000000000984562
596100 .00000001093153180	0.00000000000984641
596200 .00000002184955422	0.00000000000984719
596300 .00000002184589247	0.00000000000984798
596400 .00000000000984877	0.00000000000984877
596500 .00000002183857266	0.00000000000984956
596600 .00000002183491460	0.00000000000985035
596700 .00000001092055445	0.00000000000985114
596800 .00000002182760214	0.00000000000985192
596900 .00000000000985271	0.00000000000985271
597000 .00000001091507404	0.00000000000985350
597100 .00000001091324847	0.00000000000985429
597200 .00000001091142350	0.00000000000985507
597300 .00000000000985586	0.00000000000985586
597400 .00000001090777540	0.00000000000985665
597500 .00000003269814195	0.00000000000985743
597600 .00000001090412975	0.00000000000985822
597700 .00000003268720549	0.00000000000985900
597800 .00000000000985979	0.00000000000985979
597900 .00000001089866583	0.00000000000986057
598000 .00000002178383014	0.00000000000986136
598100 .00000002178019040	0.00000000000986214
598200 .00000000000986292	0.00000000000986292
598300 .00000002177291457	0.00000000000986371
598400 .00000001088957148	0.00000000000986449
598500 .00000001088775443	0.00000000000986527
598600 .00000001088593800	0.00000000000986606
598700 .00000004350688816	0.00000000000986684
598800 .00000002175474626	0.00000000000986762
598900 .00000002175111624	0.00000000000986840
599000 .00000000000986919	0.00000000000986919
599100 .00000002174385984	0.00000000000986997
599200 .00000002174023345	0.00000000000987075
599300 .00000002173660828	0.00000000000987153
599400 .00000002173298431	0.00000000000987231
599500 .00000002172936155	0.00000000000987309
599600 .00000001086780693	0.00000000000987387
599700 .00000002172211966	0.00000000000987465
599800 .00000002171850052	0.00000000000987543
599900 .00000000000987621	0.00000000000987621
600000 .00000002171126588	0.00000000000987699
600100 .00000000000987777	0.00000000000987777
600200 .00000001085695730	0.00000000000987855
600300 .00000002170042294	0.00000000000987933
600400 .00000000000988011	0.00000000000988011
600500 .00000002169320033	0.00000000000988088
600600 .00000001084973625	0.00000000000988166
600700 .00000004336208265	0.00000000000988244
600800 .00000003251862156	0.00000000000988322
600900 .00000002167876955	0.00000000000988399
601000 .00000000000988477	0.00000000000988477
601100 .00000002167156136	0.00000000000988555
601200 .00000001083892269	0.00000000000988632
601300 .00000001083712253	0.00000000000988710
601400 .00000001083532296	0.00000000000988787
601500 .00000003248079472	0.00000000000988865
601600 .00000001083172563	0.00000000000988942
601700 .00000000000989020	0.00000000000989020
601800 .00000000000989097	0.00000000000989097
601900 .00000000000989175	0.00000000000989175
602000 .00000001082453814	0.00000000000989252
602100 .00000001082274277	0.00000000000989330
602200 .00000002163200189	0.00000000000989407
602300 .00000001081915379	0.00000000000989484
602400 .00000003243228937	0.00000000000989562
602500 .00000001081556720	0.00000000000989639
602600 .00000002161765244	0.00000000000989716
602700 .00000000000989793	0.00000000000989793
602800 .00000002161048486	0.00000000000989871
602900 .00000000000989948	0.00000000000989948
603000 .00000001080661114	0.00000000000990025
603100 .00000001080482170	0.00000000000990102
603200 .00000003238929502	0.00000000000990179
603300 .00000002159258668	0.00000000000990256
603400 .00000001079945697	0.00000000000990333
603500 .00000000000990410	0.00000000000990410
603600 .00000000000990487	0.00000000000990487
603700 .00000002157828949	0.00000000000990564
603800 .00000002157471816	0.00000000000990641
603900 .00000003235176841	0.00000000000990718
604000 .00000001078874349	0.00000000000990795
604100 .00000001078695998	0.00000000000990872
604200 .00000003233571220	0.00000000000990949
604300 .00000001078339473	0.00000000000991026
604400 .00000001078161298	0.00000000000991102
604500 .00000001077983183	0.00000000000991179
604600 .00000002154618999	0.00000000000991256
604700 .00000002154262927	0.00000000000991333
604800 .00000003230364756	0.00000000000991409
604900 .00000001077271311	0.00000000000991486
605000 .00000002153195419	0.00000000000991563
605100 .00000000000991639	0.00000000000991639
605200 .00000002152484335	0.00000000000991716
605300 .00000000000991792	0.00000000000991792
605400 .00000000000991869	0.00000000000991869
605500 .00000002151418590	0.00000000000991946
605600 .00000003226099353	0.00000000000992022
605700 .00000001075850389	0.00000000000992099
605800 .00000001075673037	0.00000000000992175
605900 .00000000000992251	0.00000000000992251
606000 .00000001075318510	0.00000000000992328
606100 .00000001075141334	0.00000000000992404
606200 .00000001074964216	0.00000000000992480
606300 .00000001074787158	0.00000000000992557
606400 .00000001074610157	0.00000000000992633
606500 .00000003221314226	0.00000000000992709
606600 .00000001074256331	0.00000000000992786
606700 .00000000000992862	0.00000000000992862
606800 .00000000000992938	0.00000000000992938
606900 .00000000000993014	0.00000000000993014
607000 .00000000000993090	0.00000000000993090
607100 .00000001073372785	0.00000000000993166
607200 .00000000000993243	0.00000000000993243
607300 .00000002145046230	0.00000000000993319
607400 .00000004288393241	0.00000000000993395
607500 .00000001072666996	0.00000000000993471
607600 .00000001072490694	0.00000000000993547
607700 .00000002143635277	0.00000000000993623
607800 .00000003214427394	0.00000000000993699
607900 .00000000000993774	0.00000000000993774
608000 .00000000000993850	0.00000000000993850
608100 .00000002142226179	0.00000000000993926
608200 .00000000000994002	0.00000000000994002
608300 .00000002141522326	0.00000000000994078
608400 .00000003211258782	0.00000000000994154
608500 .00000000000994229	0.00000000000994229
608600 .00000001070730858	0.00000000000994305
608700 .00000002140116006	0.00000000000994381
608800 .00000001070379586	0.00000000000994457
608900 .00000001070204035	0.00000000000994532
609000 .00000002139062478	0.00000000000994608
609100 .00000001069853108	0.00000000000994683
609200 .00000003207043675	0.00000000000994759
609300 .00000001069502412	0.00000000000994835
609400 .00000002137659388	0.00000000000994910
609500 .00000001069151945	0.00000000000994986
609600 .00000003204940271	0.00000000000995061
609700 .00000003204414851	0.00000000000995137
609800 .00000000000995212	0.00000000000995212
609900 .00000002135908115	0.00000000000995288
610000 .00000002135558204	0.00000000000995363
610100 .00000003202314894	0.00000000000995438
610200 .00000003201790335	0.00000000000995514
610300 .00000001067752375	0.00000000000995589
610400 .00000000000995664	0.00000000000995664
610500 .00000002133810372	0.00000000000995740
610600 .00000001067228482	0.00000000000995815
610700 .00000002133112041	0.00000000000995890
610800 .00000003198646587	0.00000000000995965
610900 .00000002132414166	0.00000000000996040
611000 .00000002132065401	0.00000000000996116
611100 .00000003197077028	0.00000000000996191
611200 .00000000000996266	0.00000000000996266
611300 .00000000000996341	0.00000000000996341
611400 .00000002130671478	0.00000000000996416
611500 .00000002130323283	0.00000000000996491
611600 .00000002129975201	0.00000000000996566
611700 .00000001065311937	0.00000000000996641
611800 .00000000000996716	0.00000000000996716
611900 .00000002128931638	0.00000000000996791
612000 .00000004256171158	0.00000000000996866
612100 .00000001064616719	0.00000000000996941
612200 .00000002127889098	0.00000000000997015
612300 .00000000000997090	0.00000000000997090
612400 .00000001064095902	0.00000000000997165
612500 .00000003189772750	0.00000000000997240
612600 .00000003189252293	0.00000000000997315
612700 .00000001063575594	0.00000000000997389
612800 .00000001063402272	0.00000000000997464
612900 .00000002125460474	0.00000000000997539
613000 .00000002125113980	0.00000000000997613
613100 .00000001062882644	0.00000000000997688
613200 .00000001062709548	0.00000000000997763
613300 .00000001062536507	0.00000000000997837
613400 .00000000000997912	0.00000000000997912
613500 .00000002123383207	0.00000000000997986
613600 .00000000000998061	0.00000000000998061
613700 .00000001061844911	0.00000000000998135
613800 .00000002122346097	0.00000000000998210
613900 .00000001061499451	0.00000000000998284
614000 .00000002121655253	0.00000000000998359
614100 .00000000000998433	0.00000000000998433
614200 .00000002120964859	0.00000000000998507
614300 .00000001060809206	0.00000000000998582
614400 .00000001060636785	0.00000000000998656
614500 .00000002119930110	0.00000000000998730
614600 .00000002119585419	0.00000000000998805
614700 .00000002119240839	0.00000000000998879
614800 .00000001059947662	0.00000000000998953
614900 .00000001059775521	0.00000000000999027
615000 .00000003176812109	0.00000000000999101
615100 .00000000000999176	0.00000000000999176
615200 .00000003175779809	0.00000000000999250
615300 .00000001059087519	0.00000000000999324
615400 .00000000000999398	0.00000000000999398
615500 .00000001058743853	0.00000000000999472
615600 .00000002116144662	0.00000000000999546
615700 .00000000000999620	0.00000000000999620
615800 .00000001058228772	0.00000000000999694
615900 .00000001058057190	0.00000000000999768
616000 .00000001057885664	0.00000000000999842
616100 .00000002114428472	0.00000000000999916
616200 .00000001057542779	0.00000000000999990
616300 .00000001057371419	0.00000000001000063
616400 .00000003169600072	0.00000000001000137
616500 .00000004225114837	0.00000000001000211
616600 .00000004224429845	0.00000000001000285
616700 .00000001056686538	0.00000000001000359
616800 .00000002112030479	0.00000000001000432
616900 .00000001056344430	0.00000000001000506
617000 .00000002111346339	0.00000000001000580
617100 .00000000001000653	0.00000000001000653
617200 .00000001055831684	0.00000000001000727
617300 .00000001055660879	0.00000000001000801
617400 .00000002109979386	0.00000000001000874
617500 .00000001055319436	0.00000000001000948
617600 .00000001055148797	0.00000000001001021
617700 .00000001054978214	0.00000000001001095
617800 .00000000001001168	0.00000000001001168
617900 .00000001054637213	0.00000000001001242
618000 .00000001054466795	0.00000000001001315
618100 .00000000001001389	0.00000000001001389
618200 .00000004213500114	0.00000000001001462
618300 .00000000001001536	0.00000000001001536
618400 .00000003159353808	0.00000000001001609
618500 .00000001053615532	0.00000000001001682
618600 .00000001053445446	0.00000000001001756
618700 .00000000001001829	0.00000000001001829
618800 .00000001053105435	0.00000000001001902
618900 .00000001052935513	0.00000000001001975
619000 .00000001052765646	0.00000000001002049
619100 .00000001052595833	0.00000000001002122
619200 .00000003155273836	0.00000000001002195
619300 .00000002103510476	0.00000000001002268
619400 .00000001052086723	0.00000000001002341
619500 .00000001051917130	0.00000000001002414
619600 .00000000001002487	0.00000000001002487
619700 .00000000001002561	0.00000000001002561
619800 .00000000001002634	0.00000000001002634
619900 .00000001051239304	0.00000000001002707
620000 .00000000001002780	0.00000000001002780
620100 .00000001050900718	0.00000000001002852
620200 .00000001050731507	0.00000000001002925
620300 .00000002100121704	0.00000000001002998
620400 .00000003149173606	0.00000000001003071
620500 .00000002099445260	0.00000000001003144
620600 .00000001050055209	0.00000000001003217
620700 .00000002098769253	0.00000000001003290
620800 .00000001049717387	0.00000000001003363
620900 .00000000001003435	0.00000000001003435
621000 .00000002097756057	0.00000000001003508
621100 .00000003145626025	0.00000000001003581
621200 .00000002097081137	0.00000000001003653
621300 .00000000001003726	0.00000000001003726
621400 .00000001048705225	0.00000000001003799
621500 .00000001048536721	0.00000000001003871
621600 .00000000001003944	0.00000000001003944
621700 .00000002095395738	0.00000000001004017
621800 .00000001048031536	0.00000000001004089
621900 .00000001047863249	0.00000000001004162
622000 .00000002094385799	0.00000000001004234
622100 .00000003140571900	0.00000000001004307
622200 .00000002093713047	0.00000000001004379
622300 .00000003139563025	0.00000000001004452
622400 .00000002093040728	0.00000000001004524
