0 0	-nan
563500 .00001681039263547	0.00490357421104082
563600 .00001529416548394	0.00490547652221962
563700 .00001336269980969	0.00490737815846097
563800 .00001688227947278	0.00490927912012402
563900 .00001917681128520	0.00491117940756765
564000 .00001156638493193	0.00491307902115047
564100 .00000937149784772	0.00491497796123088
564200 .00001534713606301	0.00491687622816699
564300 .00001653274975701	0.00491877382231665
564400 .00002034793905532	0.00492067074403749
564500 .00001204052258647	0.00492256699368686
564600 .00001735418610707	0.00492446257162186
564700 .00001461875356398	0.00492635747819936
564800 .00001763623037192	0.00492825171377594
564900 .00001612333992192	0.00493014527870795
565000 .00001695012266461	0.00493203817335149
565100 .00001228119973959	0.00493393039806241
565200 .00001953585751375	0.00493582195319628
565300 .00001293331245515	0.00493771283910846
565400 .00001135350022254	0.00493960305615402
565500 .00001706178800388	0.00494149260468781
565600 .00001057827921722	0.00494338148506441
565700 .00001324640514835	0.00494526969763815
565800 .00001329008704501	0.00494715724276312
565900 .00001810814215130	0.00494904412079316
566000 .00000827029641855	0.00495093033208184
566100 .00001268502597655	0.00495281587698250
566200 .00000866982047910	0.00495470075584823
566300 .00001746304914125	0.00495658496903185
566400 .00001641397102343	0.00495846851688597
566500 .00001084878545312	0.00496035139976290
566600 .00001053662563252	0.00496223361801475
566700 .00002018493717542	0.00496411517199335
566800 .00001467945042357	0.00496599606205028
566900 .00001863892121231	0.00496787628853691
567000 .00001124108659859	0.00496975585180431
567100 .00000385734118181	0.00497163475220335
567200 .00000626708271567	0.00497351299008461
567300 .00001699616972224	0.00497539056579846
567400 .00000940877981444	0.00497726747969499
567500 .00001050843705941	0.00497914373212407
567600 .00000700821808204	0.00498101932343531
567700 .00001193825824596	0.00498289425397808
567800 .00002123509691505	0.00498476852410149
567900 .00001783800791344	0.00498664213415443
568000 .00000577684859160	0.00498851508448552
568100 .00001578039737737	0.00499038737544314
568200 .00000891430128099	0.00499225900737543
568300 .00001818059343674	0.00499412998063029
568400 .00001711217892346	0.00499600029555536
568500 .00001389117927307	0.00499786995249804
568600 .00000968661744102	0.00499973895180550
568700 .00000748692192727	0.00500160729382466
568800 .00001220129868944	0.00500347497890217
568900 .00002285339854872	0.00500534200738447
569000 .00000893609036329	0.00500720837961775
569100 .00000694398685065	0.00500907409594794
569200 .00002112568123234	0.00501093915672074
569300 .00001077255283074	0.00501280356228161
569400 .00001447520872171	0.00501466731297575
569500 .00001292937242346	0.00501653040914814
569600 .00001072115986891	0.00501839285114350
569700 .00001038787182461	0.00502025463930632
569800 .00001479640472503	0.00502211577398084
569900 .00001455390244607	0.00502397625551106
570000 .00002363167353218	0.00502583608424075
570100 .00001019786046838	0.00502769526051342
570200 .00001386117853833	0.00502955378467235
570300 .00001569669428035	0.00503141165706057
570400 .00000898264010644	0.00503326887802089
570500 .00001144600540653	0.00503512544789587
570600 .00001331520548558	0.00503698136702780
570700 .00001002743341520	0.00503883663575878
570800 .00001799832019554	0.00504069125443064
570900 .00001107306489604	0.00504254522338497
571000 .00001818584311412	0.00504439854296314
571100 .00001235736590217	0.00504625121350626
571200 .00001513626926613	0.00504810323535522
571300 .00001552107679407	0.00504995460885064
571400 .00001909600688386	0.00505180533433295
571500 .00001753198818914	0.00505365541214229
571600 .00001398669583979	0.00505550484261860
571700 .00000983907000840	0.00505735362610156
571800 .00001673717414710	0.00505920176293063
571900 .00001602844641694	0.00506104925344502
572000 .00001323708521648	0.00506289609798371
572100 .00001101570238314	0.00506474229688543
572200 .00002351805531305	0.00506658785048869
572300 .00001057956928194	0.00506843275913175
572400 .00001826647303768	0.00507027702315264
572500 .00001037117582192	0.00507212064288916
572600 .00000925511555487	0.00507396361867887
572700 .00001618794016662	0.00507580595085907
572800 .00001503715623872	0.00507764763976687
572900 .00001189807339861	0.00507948868573911
573000 .00001160058858841	0.00508132908911241
573100 .00001184847477502	0.00508316885022314
573200 .00001327752778926	0.00508500796940746
573300 .00001087908453990	0.00508684644700127
573400 .00001725816765508	0.00508868428334025
573500 .00001731191555345	0.00509052147875985
573600 .00001436921862865	0.00509235803359527
573700 .00001171126024065	0.00509419394818149
573800 .00000742037408806	0.00509602922285324
573900 .00001492892521730	0.00509786385794505
574000 .00001232896300699	0.00509969785379118
574100 .00000742783673043	0.00510153121072568
574200 .00002150863883104	0.00510336392908235
574300 .00001513391946989	0.00510519600919477
574400 .00000988350484785	0.00510702745139629
574500 .00001390475413416	0.00510885825602002
574600 .00001976012298429	0.00511068842339884
574700 .00000925527529383	0.00511251795386540
574800 .00001206261960693	0.00511434684775212
574900 .00001016934104491	0.00511617510539119
575000 .00001279438083351	0.00511800272711455
575100 .00001229405433046	0.00511982971325394
575200 .00001378597220146	0.00512165606414084
575300 .00001451914903355	0.00512348178010652
575400 .00002357961451084	0.00512530686148202
575500 .00001781738060292	0.00512713130859814
575600 .00000418494792170	0.00512895512178544
575700 .00001203245647199	0.00513077830137428
575800 .00001034566361248	0.00513260084769477
575900 .00001053604825818	0.00513442276107679
576000 .00001647949541506	0.00513624404184999
576100 .00002384478567309	0.00513806469034381
576200 .00001298241712959	0.00513988470688743
576300 .00001629015636395	0.00514170409180984
576400 .00001505618243550	0.00514352284543977
576500 .00001294177584953	0.00514534096810574
576600 .00002577745620906	0.00514715846013602
576700 .00000690891822032	0.00514897532185868
576800 .00001811585033950	0.00515079155360155
576900 .00001746944554818	0.00515260715569223
577000 .00001410402547183	0.00515442212845810
577100 .00001817411410518	0.00515623647222629
577200 .00001713326908656	0.00515805018732375
577300 .00001385987172821	0.00515986327407715
577400 .00001510904087147	0.00516167573281298
577500 .00001108179691279	0.00516348756385746
577600 .00001575755280486	0.00516529876753663
577700 .00000876770671060	0.00516710934417627
577800 .00001019717713932	0.00516891929410195
577900 .00002434506365288	0.00517072861763900
578000 .00001495818915816	0.00517253731511254
578100 .00001955039497222	0.00517434538684747
578200 .00001103460775345	0.00517615283316845
578300 .00001858671609332	0.00517795965439991
578400 .00001187497875652	0.00517976585086608
578500 .00001114142178057	0.00518157142289095
578600 .00001596660798218	0.00518337637079828
578700 .00001527760424672	0.00518518069491163
578800 .00001314906199621	0.00518698439555431
578900 .00001686928117662	0.00518878747304941
579000 .00001041216573377	0.00519058992771983
579100 .00001839240811740	0.00519239175988819
579200 .00001448882762071	0.00519419296987694
579300 .00002216216086967	0.00519599355800828
579400 .00001878738853265	0.00519779352460419
579500 .00001708773403647	0.00519959286998644
579600 .00001064851406651	0.00520139159447656
579700 .00001497047358948	0.00520318969839588
579800 .00002105386879533	0.00520498718206547
579900 .00001478568827036	0.00520678404580623
580000 .00001642196156041	0.00520858028993881
580100 .00001429800825918	0.00521037591478362
580200 .00001172593143180	0.00521217092066090
580300 .00001465209017134	0.00521396530789062
580400 .00001224909545153	0.00521575907679256
580500 .00001643024078264	0.00521755222768626
580600 .00001508182661980	0.00521934476089105
580700 .00001560617469507	0.00522113667672605
580800 .00001372029958691	0.00522292797551014
580900 .00001254115381317	0.00522471865756200
581000 .00000846018972993	0.00522650872320006
581100 .00001893409768847	0.00522829817274257
581200 .00001364365324929	0.00523008700650754
581300 .00001009097459493	0.00523187522481276
581400 .00001441160345731	0.00523366282797580
581500 .00001667069719133	0.00523544981631402
581600 .00001494395523373	0.00523723619014456
581700 .00001642992913895	0.00523902194978433
581800 .00001819514867669	0.00524080709555005
581900 .00002067580664670	0.00524259162775819
582000 .00001795398735083	0.00524437554672503
582100 .00001411466710528	0.00524615885276660
582200 .00001321764428044	0.00524794154619875
582300 .00001476947311666	0.00524972362733708
582400 .00001292247138877	0.00525150509649701
582500 .00001070726037206	0.00525328595399370
582600 .00001794666542356	0.00525506620014213
582700 .00001323982433766	0.00525684583525704
582800 .00001489085312403	0.00525862485965297
582900 .00002313102557771	0.00526040327364423
583000 .00001472939894239	0.00526218107754493
583100 .00000899913536852	0.00526395827166896
583200 .00001137536469391	0.00526573485632997
583300 .00001261233109514	0.00526751083184144
583400 .00001606959854276	0.00526928619851660
583500 .00001495108540431	0.00527106095666848
583600 .00000751887772734	0.00527283510660989
583700 .00000882258262757	0.00527460864865343
583800 .00001252346012319	0.00527638158311147
583900 .00000594288762351	0.00527815391029620
584000 .00001282016655642	0.00527992563051956
584100 .00002049761060065	0.00528169674409330
584200 .00001749632688594	0.00528346725132895
584300 .00001267988373435	0.00528523715253781
584400 .00002231410777457	0.00528700644803100
584500 .00001483640188245	0.00528877513811940
584600 .00001410998292174	0.00529054322311369
584700 .00001617860717358	0.00529231070332433
584800 .00001473972583233	0.00529407757906157
584900 .00001329019592737	0.00529584385063546
585000 .00002310363898360	0.00529760951835582
585100 .00000678747934832	0.00529937458253226
585200 .00000789883413702	0.00530113904347420
585300 .00001647347544735	0.00530290290149081
585400 .00001588123830657	0.00530466615689109
585500 .00001943673498453	0.00530642880998381
585600 .00000807132225263	0.00530819086107751
585700 .00001214936248022	0.00530995231048056
585800 .00000914658433540	0.00531171315850109
585900 .00001590102092011	0.00531347340544702
586000 .00000887683417100	0.00531523305162608
586100 .00001342960885527	0.00531699209734577
586200 .00001828070239150	0.00531875054291339
586300 .00001493520127547	0.00532050838863603
586400 .00000893738660861	0.00532226563482056
586500 .00001855996347261	0.00532402228177366
586600 .00000938938373688	0.00532577832980178
586700 .00001501379538109	0.00532753377921117
586800 .00001042909933446	0.00532928863030789
586900 .00001275681931314	0.00533104288339775
587000 .00001508375922786	0.00533279653878640
587100 .00000650930123951	0.00533454959677923
587200 .00001614299174633	0.00533630205768147
587300 .00001196108191893	0.00533805392179812
587400 .00001205879340769	0.00533980518943396
587500 .00001007313177962	0.00534155586089358
587600 .00001625388557750	0.00534330593648137
587700 .00001307179116342	0.00534505541650149
587800 .00001229425725806	0.00534680430125791
587900 .00001151698460640	0.00534855259105438
588000 .00001281045620582	0.00535030028619446
588100 .00001399280167785	0.00535204738698149
588200 .00001068097287839	0.00535379389371862
588300 .00002032914400269	0.00535553980670876
588400 .00001532448192435	0.00535728512625465
588500 .00001086360096300	0.00535902985265881
588600 .00001390348594967	0.00536077398622355
588700 .00002068028042699	0.00536251752725099
588800 .00001707215240052	0.00536426047604302
588900 .00000744016032723	0.00536600283290134
589000 .00001462356422418	0.00536774459812746
589100 .00001730659382554	0.00536948577202266
589200 .00001247498047136	0.00537122635488802
589300 .00001384277984034	0.00537296634702443
589400 .00001529848830574	0.00537470574873255
589500 .00001816732699865	0.00537644456031288
589600 .00001013664251189	0.00537818278206566
589700 .00002258828968215	0.00537992041429097
589800 .00001694385835454	0.00538165745728867
589900 .00002356287435746	0.00538339391135842
590000 .00001096839689276	0.00538512977679967
590100 .00000998462151502	0.00538686505391167
590200 .00001801340620913	0.00538859974299348
590300 .00001957646888606	0.00539033384434393
590400 .00000945025239197	0.00539206735826168
590500 .00000554570632238	0.00539380028504517
590600 .00001031789705394	0.00539553262499262
590700 .00001441615879479	0.00539726437840209
590800 .00001381865690602	0.00539899554557141
590900 .00001131527824798	0.00540072612679821
591000 .00002067689727280	0.00540245612237993
591100 .00001621271076539	0.00540418553261379
591200 .00001307149275392	0.00540591435779682
591300 .00000999739601993	0.00540764259822587
591400 .00001842820330366	0.00540937025419755
